ManagedAreaName|Year|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Pine Island Sound Aquatic Preserve|2019|34|4.09574|9.80185|6.042295|6.19508117647059|1.38782492918861|303
Pine Island Sound Aquatic Preserve|2020|126|2.2|9.34|6.3|6.1755423015873|1.3759686604246|303, 476, 5002
Pine Island Sound Aquatic Preserve|2021|186|2.01|8.61|6.2|6.07736559139785|1.35091082215083|476, 5002
Pine Island Sound Aquatic Preserve|2022|1|6.78|6.78|6.78|6.78||476
Pinellas County Aquatic Preserve|1974|2|5.98|6.21|6.095|6.095|0.162634559672906|95
Pinellas County Aquatic Preserve|1982|3|5.5|6.6|5.9|6|0.556776436283002|95
Pinellas County Aquatic Preserve|1985|1|5.6|5.6|5.6|5.6||95
Pinellas County Aquatic Preserve|1989|245|2.7|15.9|7.2|7.15795918367347|1.64575581768437|69
Pinellas County Aquatic Preserve|1990|322|1.4|11|6.8|6.72142857142857|1.23442589839179|69
Pinellas County Aquatic Preserve|1991|258|3.2|11.7|7.1|7.08255813953488|1.29300950735128|69
Pinellas County Aquatic Preserve|1992|265|4.2|12.2|7.1|7.29924528301887|1.2203760117533|69
Pinellas County Aquatic Preserve|1993|349|2.65|11.9|6.9|6.90031518624642|1.68346630747934|69, 4067
Pinellas County Aquatic Preserve|1994|357|1|12.9|6.5|6.38235294117647|1.51983036413831|69, 4067
Pinellas County Aquatic Preserve|1995|783|2.8|14.1|7.4|7.41219667943806|1.70803001259567|69, 4067, 5002
Pinellas County Aquatic Preserve|1996|1033|0.5|13.8|6.4|6.3333591481123|2.005489424828|69, 4067, 5002
Pinellas County Aquatic Preserve|1997|1485|0.23|96.3|6.4|6.1716835016835|3.11781343909497|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|1998|1089|1.2|15.9|6.9|7.04401285583104|1.56477221955762|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|1999|2071|0.33|15.14|6.7|6.73271849348141|1.72062481557761|69, 4067, 5002
Pinellas County Aquatic Preserve|2000|1671|0.16|14|6.8|6.77532615200479|1.65043198795182|69, 95, 115, 118, 4067, 5002
Pinellas County Aquatic Preserve|2001|1865|0.18|13.64|6.7|6.80230026809652|1.70336939380891|69, 95, 115, 118, 4067, 5002
Pinellas County Aquatic Preserve|2002|2429|0.1|16.25|6.6|6.62093042361877|1.96825798514264|69, 95, 115, 4067, 5002
Pinellas County Aquatic Preserve|2003|3198|0.18|16.1|6.9|6.96086616635397|1.68785044676942|69, 95, 103, 115, 4067, 5002
Pinellas County Aquatic Preserve|2004|2671|0.08|13.9|7.1|7.14434294271808|1.78041700938012|69, 95, 115, 4067, 5002
Pinellas County Aquatic Preserve|2005|2270|0|16.7|6.83|6.76729515418502|1.89160158101972|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2006|2098|0.31|15.54|6.8|6.76963775023832|1.78991626905001|69, 95, 118, 4067, 5002
Pinellas County Aquatic Preserve|2007|2650|0.08|15.3|6.6|6.54369056603774|1.70800355512074|69, 4067, 5002
Pinellas County Aquatic Preserve|2008|2235|0.99|34.6|6.8|6.87481879194631|1.83910932200993|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2009|2862|0.15|14.1|6.335|6.47492662473795|1.79835764666063|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2010|2525|1.1|16.5|7|7.1651798019802|2.07449891744167|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2011|2551|0.27|20.26|6.6|6.64083888671109|1.890923003667|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2012|2371|0.1|16.8|6.7|6.85829607760439|1.75549080928935|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2013|2342|0.02|14.6|6.9|6.95263450042699|1.72770781782479|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2014|2071|0|15.4|7.1|7.02659295026557|1.84658999603527|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2015|2093|0|14.49|7.02|7.01183803153368|1.66304273765644|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2016|2617|0.04|133.7|7|7.7511650745128|7.57145742857811|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2017|2131|0.206|19.52|7.12|7.20308212106992|1.79497399416589|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|2018|208|1.02|14.42|6.95|6.92578846153846|1.46886104730548|95, 4067
Pinellas County Aquatic Preserve|2020|507|0.78|11.39|6.39|6.36765285996055|1.59859567008352|5002
Pinellas County Aquatic Preserve|2021|490|0.73|12.41|6.4|6.38144897959184|1.43561468079235|5002, 5008
Pinellas County Aquatic Preserve|2022|2|8.05|8.1|8.075|8.075|0.0353553390593266|5008
Rocky Bayou State Park Aquatic Preserve|1994|5|5.6|7.3|7.3|6.64|0.904433524367601|69, 102
Rocky Bayou State Park Aquatic Preserve|1995|3|8.3|9.1|8.5|8.63333333333333|0.416333199893226|69
Rocky Bayou State Park Aquatic Preserve|2001|11|5.2|9.09|7.06|6.96818181818182|1.31362717832586|5002
Rocky Bayou State Park Aquatic Preserve|2002|11|5.28|9.07|6.93|7.28090909090909|1.45080291249676|5002
Rocky Bayou State Park Aquatic Preserve|2003|12|5.5|10.49|6.615|7.1675|1.68377889392769|5002
Rocky Bayou State Park Aquatic Preserve|2004|11|5.8|9.64|7.64|8.08636363636364|1.11174882709426|5002
Rocky Bayou State Park Aquatic Preserve|2005|8|5.47|11|7.6|7.70875|1.75752616318669|5002
Rocky Bayou State Park Aquatic Preserve|2006|11|5.55|9.45|6.75|7.48090909090909|1.38143732789768|5002
Rocky Bayou State Park Aquatic Preserve|2007|9|5.76|9.7|7.23|7.23222222222222|1.26441466475379|5002
Rocky Bayou State Park Aquatic Preserve|2008|12|6.4|10.73|7.575|8.0675|1.24256424747009|537, 5002
Rocky Bayou State Park Aquatic Preserve|2009|16|6.37|10.84|7.425|7.88375|1.45416127028607|537, 5002
Rocky Bayou State Park Aquatic Preserve|2010|15|5.55|9.48|6.56|7.036|1.20803145654408|537, 5002
Rocky Bayou State Park Aquatic Preserve|2011|20|5.88|9.01|7.08|7.125|0.996512339163577|537, 5002
Rocky Bayou State Park Aquatic Preserve|2012|24|4.78|10.42|7.955|7.99833333333333|1.38434623297556|537, 5002
Rocky Bayou State Park Aquatic Preserve|2013|29|6.08|12.87|8.31|8.41655172413793|1.99881442692925|537, 5002
Rocky Bayou State Park Aquatic Preserve|2014|24|6.25|11.35|8.11|8.31333333333333|1.43235490703601|537, 5002
Rocky Bayou State Park Aquatic Preserve|2015|23|6.45|9.94|8.04|8.03565217391304|1.16149913351416|537, 5002
Rocky Bayou State Park Aquatic Preserve|2016|15|6.02|11.66|7.44|7.944|1.71499604331072|537, 5002
Rocky Bayou State Park Aquatic Preserve|2017|16|6.71|9.9|7.7|7.873125|0.851921113327597|69, 537
Rocky Bayou State Park Aquatic Preserve|2018|10|6.36|9.06|7.225|7.385|0.977118780451543|537
Rocky Bayou State Park Aquatic Preserve|2020|8|6.18|9.15|7.795|7.56125|1.09788676881674|537
Rocky Bayou State Park Aquatic Preserve|2021|12|3.95|10.32|7.655|7.7|1.90442069454682|537
Rookery Bay Aquatic Preserve|1989|10|4.12|5.65|5.21|5.037|0.517108413305287|5002
Rookery Bay Aquatic Preserve|1990|20|4|10.7|5.355|6.032005|1.93304223834784|5002
Rookery Bay Aquatic Preserve|1991|14|2.8|6.6|5.355|5.20571428571429|1.15359447804687|5002
Rookery Bay Aquatic Preserve|1992|1|6.6|6.6|6.6|6.6||5002
Rookery Bay Aquatic Preserve|1995|31|3.7|8|6.4|6.29677419354839|1.05403474672889|5002
Rookery Bay Aquatic Preserve|1996|29|2.6|7.6|5.4|5.43793103448276|1.02309537088731|5002
Rookery Bay Aquatic Preserve|1997|31|4.6|7.6|6.4|6.3258064516129|0.622879197456181|95, 5002
Rookery Bay Aquatic Preserve|1998|41|5.63|7.9|6.5|6.62268292682927|0.568106611430653|572, 5002
Rookery Bay Aquatic Preserve|1999|163|2.8|12.17|5.7|5.7598773006135|1.4159213672324|509, 572, 5002
Rookery Bay Aquatic Preserve|2000|159|2.5|8.5|6.2|6.0785534591195|1.18609498439099|509, 572, 5002
Rookery Bay Aquatic Preserve|2001|178|2|8.9|5.6|5.50876404494382|1.34830072608653|69, 509, 572, 5002
Rookery Bay Aquatic Preserve|2002|243|2.95|11.9|5.7|5.82374485596708|1.3607522411906|354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|2003|250|2.93|8.8|5.54|5.593092|1.26580215512523|95, 354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|2004|257|2.93|9.01|5.7|5.65268482490272|1.0730852268962|354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|2005|297|1.81|8.51|5.97|5.89683501683502|1.02347385546663|354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|2006|285|2.63|10.91|6.43|6.30414035087719|1.56020416051419|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|2007|140|2.5|9.17|6.2|6.2025|1.26524893049356|509, 4043
Rookery Bay Aquatic Preserve|2008|134|3.54|9.9|6.325|6.35238805970149|1.01832619491735|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|2009|54|2.2|8.7|5|4.83388888888889|1.23122031299012|95, 354, 4043, 5002
Rookery Bay Aquatic Preserve|2010|54|0.34|13.4|5.175|5.56|2.13326218434814|95, 354, 5002
Rookery Bay Aquatic Preserve|2011|55|0.2|9.7|5.2|5.352|1.94752397408341|95, 354, 5002
Rookery Bay Aquatic Preserve|2012|53|3.2|9.6|6.1|6.0722641509434|1.52439602353678|95, 354, 5002
Rookery Bay Aquatic Preserve|2013|36|2.9|10.6|5|5.57166666666667|2.22250502168804|95, 354, 5002
Rookery Bay Aquatic Preserve|2014|38|1.3|7.4|5.4|5.14078947368421|1.61010051990878|95, 354, 5002
Rookery Bay Aquatic Preserve|2015|61|2.81|8|5.5|5.4916393442623|1.20115108726015|95, 354, 5002
Rookery Bay Aquatic Preserve|2016|61|2.88|13.1|6.2|6.17377049180328|1.44004764265449|95, 354, 5002
Rookery Bay Aquatic Preserve|2017|64|1.51|7.5|6.23|5.930625|1.22223302664777|95, 354, 5002
Rookery Bay Aquatic Preserve|2018|30|4.24|7.83|5.505|5.76366666666667|1.15612755331764|95, 354
Rookery Bay Aquatic Preserve|2019|24|3.03|6.27|4.895|4.9125|0.906422734662499|354
Rookery Bay Aquatic Preserve|2020|4|3.52|4.91|4.305|4.26|0.743550043148857|5002
Rookery Bay Aquatic Preserve|2021|28|4.11|7.18|6.065|5.88857142857143|0.830161583047694|5002
Rookery Bay National Estuarine Research Reserve|1989|13|3.4|5.65|5.1|4.91769230769231|0.639389733080874|5002
Rookery Bay National Estuarine Research Reserve|1990|30|2.8|10.7|5.15|5.63133666666667|1.78431383904161|5002
Rookery Bay National Estuarine Research Reserve|1991|23|2|7.6|5.4|5.22087|1.34554122587091|5002
Rookery Bay National Estuarine Research Reserve|1992|1|6.6|6.6|6.6|6.6||5002
Rookery Bay National Estuarine Research Reserve|1994|42|3.1|8.2|4.85|5.23571428571429|1.50200214812152|509, 5002
Rookery Bay National Estuarine Research Reserve|1995|343|0.75|12.3|6.7|6.34825072886297|1.63028174513799|509, 5002
Rookery Bay National Estuarine Research Reserve|1996|272|2.6|9.9|6|5.89448529411765|1.12725661815656|509, 5002
Rookery Bay National Estuarine Research Reserve|1997|414|0.1|8.9|6.2|5.78756038647343|1.64508839447686|95, 509, 5002
Rookery Bay National Estuarine Research Reserve|1998|479|0.1|9|6.4|5.94933194154489|1.71302369521828|509, 572, 5002
Rookery Bay National Estuarine Research Reserve|1999|493|1.8|12.17|6.1|5.90559837728195|1.29367437603783|509, 572, 5002
Rookery Bay National Estuarine Research Reserve|2000|482|2.1|8.5|6.5|6.2050622406639|1.22854226967742|509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2001|470|0.1|10.33|6|5.80648936170213|1.5258224441319|69, 509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2002|530|2.89|13.2|5.7|5.76111320754717|1.33288467474044|354, 509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2003|548|2.69|13.47|5.71|5.68546167883212|1.40197146525457|95, 354, 509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2004|545|1.53|13.51|5.74|5.72915596330275|1.33183021168732|354, 509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2005|536|1.81|15.92|6.02|6.01542910447761|1.18898708269472|354, 509, 572, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2006|530|0.82|12.3|6.4|6.36109433962264|1.60126991503608|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2007|458|2.28|9.99|5.83|5.91945414847162|1.34492543580347|95, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2008|466|0.28|11.47|5.96|5.89268240343348|1.79586918303406|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2009|322|1.6|9.19|4.7|4.86142857142857|1.47642464370076|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2010|265|0.34|14.1|5.2|5.50920754716981|1.8430156175707|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2011|332|0.2|13.8|5.15|5.58659638554217|2.11035860837407|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2012|235|1.6|12.4|5.8|5.76378723404255|1.67602262361791|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2013|174|1.9|10.6|5.5|5.72574712643678|2.15825134322693|95, 354, 5002
Rookery Bay National Estuarine Research Reserve|2014|162|1.1|9.04|5|4.85104938271605|1.78076423262727|95, 354, 5002
Rookery Bay National Estuarine Research Reserve|2015|235|0.2|9.79|5.22|5.05531914893617|1.77752042202055|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2016|365|1.91|13.1|5.5|5.40175342465753|1.31684446106515|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2017|361|0.12|9.5|5.6|5.1487811634349|2.00643095494899|95, 354, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2018|151|3.34|8.7|5.57|5.81523178807947|1.28539116455502|95, 354, 4043
Rookery Bay National Estuarine Research Reserve|2019|123|2.11|7.6|4.73|4.68308943089431|1.16892982448028|354, 4043
Rookery Bay National Estuarine Research Reserve|2020|20|3.4|8.2|5.855|5.7365|1.22455695532797|4043, 5002
Rookery Bay National Estuarine Research Reserve|2021|82|1.46|7.9|5.655|5.49353658536585|1.13634390111794|5002
Southeast Florida Coral Reef Ecosystem Conservation Area|1970|7|5.2|7.3|5.9|6.1|0.640312423743285|103
Southeast Florida Coral Reef Ecosystem Conservation Area|1972|20|5.3|10.2|7.1|7.4225|1.43035466709632|95
Southeast Florida Coral Reef Ecosystem Conservation Area|1986|2|5.9|6|5.95|5.95|0.0707106781186545|60
Southeast Florida Coral Reef Ecosystem Conservation Area|1996|5|5|6.3|5.6|5.72|0.535723809439155|5002
Southeast Florida Coral Reef Ecosystem Conservation Area|1997|1|6.7|6.7|6.7|6.7||5002
Southeast Florida Coral Reef Ecosystem Conservation Area|1998|37|5|8.1|7.1|6.85135135135135|0.762532921555821|69, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|1999|3|3.3|8.1|7.2|6.2|2.55147016443461|3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2000|19|3|9.6|5.3|5.54473684210526|1.79342121352537|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2001|31|3.3|12|5.6|5.89290322580645|1.76543515607982|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2002|39|3.5|6.6|5.4|5.33410256410256|0.730615162393697|95, 3001
Southeast Florida Coral Reef Ecosystem Conservation Area|2003|18|2|7.4|5.85|5.67222222222222|1.62183830178109|3001, 5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2004|9|4.6|7.2|6.8|6.23333333333333|1.01118742080783|5002
Southeast Florida Coral Reef Ecosystem Conservation Area|2009|12|6.5829|8.3374|6.61305|6.82799166666667|0.499450811953095|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2010|62|4.5524|7.431|6.5413|6.49078064516129|0.564292595547506|5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2011|60|0|7.2667|6.4641|6.36790833333333|1.15844757769541|5002, 5058
Southeast Florida Coral Reef Ecosystem Conservation Area|2016|25|3.53|8.17|5.91|5.7408|1.19291631447195|95
Southeast Florida Coral Reef Ecosystem Conservation Area|2018|2|6.76|8.01|7.385|7.385|0.883883476483184|95
St. Andrews State Park Aquatic Preserve|1983|1|5.4|5.4|5.4|5.4||60
St. Andrews State Park Aquatic Preserve|1996|3|6.5|7.1|6.5|6.7|0.346410161513775|95
St. Andrews State Park Aquatic Preserve|1998|4|3.4|6.7|5.95|5.5|1.44452991200136|95
St. Andrews State Park Aquatic Preserve|1999|8|6.2|7.9|6.4|6.5625|0.562995813229802|95
St. Andrews State Park Aquatic Preserve|2000|21|5.9|10.9|6.8|7.32380952380952|1.37328247709813|95, 115, 118
St. Andrews State Park Aquatic Preserve|2001|10|4.2|10|6.45|6.95|1.56719849129302|69, 95, 115, 118
St. Andrews State Park Aquatic Preserve|2002|4|5.4|5.5|5.45|5.45|0.0577350269189624|69, 115
St. Andrews State Park Aquatic Preserve|2003|10|3.6|9.9|6.75|6.47|1.80496229569731|69, 95, 103, 115
St. Andrews State Park Aquatic Preserve|2005|4|4|8.23|6.4|6.2575|2.22168667157785|95, 5002
St. Andrews State Park Aquatic Preserve|2008|20|5.8|9.2|7.2|7.435|1.0653761381735|69
St. Andrews State Park Aquatic Preserve|2009|16|6.7|8.3|7.4|7.43125|0.496277811983033|69
St. Andrews State Park Aquatic Preserve|2010|48|4.2|10.7|7.05|7.35541666666667|1.82128544543651|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2011|65|3.1|10|6.79|6.60107692307692|1.66984572928621|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2012|59|3.8|9.42|6.98|6.97322033898305|0.927306891650942|69, 95, 5002
St. Andrews State Park Aquatic Preserve|2013|58|3.2|10.1|6.95|6.63741379310345|1.57320051514708|69, 95
St. Andrews State Park Aquatic Preserve|2014|81|3.8|10.6|7|7.2|1.71646438937719|69, 95
St. Andrews State Park Aquatic Preserve|2015|61|5.3|9.7|7.22|7.35327868852459|1.13681825183488|69, 95, 557
St. Andrews State Park Aquatic Preserve|2016|117|4.1|10.1|6.69|6.86923076923077|1.02645200254462|69, 95, 470, 557
St. Andrews State Park Aquatic Preserve|2017|163|2.5|17.2|7.04|6.76803680981595|1.66735276948099|69, 95, 470, 557
St. Andrews State Park Aquatic Preserve|2018|110|5.1|9.28|7.37|7.43727272727273|1.05965799319975|95, 470
St. Andrews State Park Aquatic Preserve|2019|77|5.24|10.13|7.42|7.5561038961039|1.13168964948336|470, 557
St. Andrews State Park Aquatic Preserve|2020|26|5.76|8.9|7.95|7.70423076923077|0.933000206117547|470
St. Andrews State Park Aquatic Preserve|2021|25|6.05|9.51|7.8|7.9188|1.07951887431392|470, 5002
St. Andrews State Park Aquatic Preserve|2022|2|8.2|8.41|8.305|8.305|0.148492424049176|470
St. Joseph Bay Aquatic Preserve|1991|2|6.7|6.7|6.7|6.7|0|115
St. Joseph Bay Aquatic Preserve|1995|221|5.7|9.6|8.3|8.27556561085973|0.838852176539311|5002
St. Joseph Bay Aquatic Preserve|1996|148|5.2|10|8.15|8.05743243243243|1.35747320371524|5002
St. Joseph Bay Aquatic Preserve|1997|136|4.3|10.2|6.75|6.78161764705882|1.20831699335357|95, 5002
St. Joseph Bay Aquatic Preserve|1998|160|3.8|10|7|7.266875|1.35059837076738|5002
St. Joseph Bay Aquatic Preserve|1999|151|2.71|10.2|7.1|7.24827814569536|1.45229279030982|95, 5002
St. Joseph Bay Aquatic Preserve|2000|186|4.5|10.3|7.7|8.00591397849462|1.5162095245348|95, 5002
St. Joseph Bay Aquatic Preserve|2001|97|3.3|15.2|7.5|7.42371134020619|2.03489215499845|69, 95, 5002
St. Joseph Bay Aquatic Preserve|2002|106|6.1|10.9|8.9|8.57264150943396|1.45605684209217|95, 5002
St. Joseph Bay Aquatic Preserve|2003|102|5.09|11.4|8.9|8.95303921568628|1.61222851070316|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2004|36|5.05|10.8|8.37|8.23916666666667|1.51289197990377|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2005|126|2.11|10.2|7.815|7.65912698412698|1.43431155323592|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2006|138|2.61|11.9|7.04|6.96775362318841|1.3617260505203|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2007|104|3.6|11.38|5.86|6.01730769230769|1.86004866350853|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2008|71|2.2|9.67|5.8|5.41802816901408|2.03097979149988|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2009|157|2.74|10.1|7.9|7.64815286624204|1.61713097548304|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2010|61|3.6|11.2|6.84|7.28688524590164|2.39166855353022|95, 5002
St. Joseph Bay Aquatic Preserve|2011|81|1.3|9.45|6.4|6.33185185185185|1.4871945998348|95, 5002
St. Joseph Bay Aquatic Preserve|2012|21|3|10.2|7.15|6.98619047619048|1.44660456307339|95, 5002
St. Joseph Bay Aquatic Preserve|2013|37|4.8|12.83|7|7.25540540540541|1.78077011211223|95, 5002
St. Joseph Bay Aquatic Preserve|2014|145|1.6|13.2|5.7|5.70365517241379|2.1520354750384|60, 95, 5002
St. Joseph Bay Aquatic Preserve|2015|129|1.4|8.6|5|5.18573643410853|1.60281528450421|95, 557, 5002
St. Joseph Bay Aquatic Preserve|2016|226|2.5|10.15|6.685|6.50849557522124|1.14878581021795|95, 469, 540, 557, 5002
St. Joseph Bay Aquatic Preserve|2017|397|2.3|15.6|7.1|7.00423173803527|1.39576206573387|69, 95, 469, 540, 557, 5002
St. Joseph Bay Aquatic Preserve|2018|182|1.37|12.87|7.185|7.15758241758242|1.55153806466293|95, 469, 540, 557
St. Joseph Bay Aquatic Preserve|2019|147|2.73|10.54|7.02|7.08047619047619|1.35287382261195|469, 540, 557, 5002
St. Joseph Bay Aquatic Preserve|2020|109|3.57|9.57|7.08|7.22467889908257|1.16064762318232|469, 557, 5002
St. Joseph Bay Aquatic Preserve|2021|94|3.73|10.3|7.545|7.51265957446809|1.26380137912375|469, 5002
St. Joseph Bay Aquatic Preserve|2022|14|7.73|10.2|8.76|8.75928571428571|0.570417718541748|469, 5002
St. Martins Marsh Aquatic Preserve|1991|2|4.9|4.9|4.9|4.9|0|115
St. Martins Marsh Aquatic Preserve|1995|181|4.3|12|8.8|8.36906077348066|2.12831015431321|5002
St. Martins Marsh Aquatic Preserve|1996|219|4.1|11.8|8.7|8.52785388127854|1.6794222621231|479, 5002
St. Martins Marsh Aquatic Preserve|1997|230|2|13|6.7|6.77869565217391|2.57973764677377|479, 5002
St. Martins Marsh Aquatic Preserve|1998|322|2.8|15.4|7.6|7.68844720496894|1.89356018309055|479, 5002
St. Martins Marsh Aquatic Preserve|1999|319|2.3|10.6|6.9|6.82959247648903|1.8967551297101|479, 5002
St. Martins Marsh Aquatic Preserve|2000|232|2.8|12|7.2|6.90991379310345|1.57274843979381|479, 5002
St. Martins Marsh Aquatic Preserve|2001|259|2.9|12.58|6.85|6.9588416988417|1.97192764906276|479, 5002
St. Martins Marsh Aquatic Preserve|2002|218|3.2|11.8|7.41|7.4401376146789|1.89126794797062|479, 5002
St. Martins Marsh Aquatic Preserve|2003|298|3.8|12.94|7.6|7.64640939597315|1.56348964140049|69, 479, 5002
St. Martins Marsh Aquatic Preserve|2004|228|2.4|11.9|6.735|7.15526315789474|2.20157401062863|69, 103, 479, 5002
St. Martins Marsh Aquatic Preserve|2005|170|3.2|11.6|8|8.00823529411765|1.66226563608251|5002
St. Martins Marsh Aquatic Preserve|2006|212|2.6|10.4|7.55|7.17344339622642|1.58923718075246|69, 479, 5002
St. Martins Marsh Aquatic Preserve|2007|322|2.54|11.32|6|6.17931677018634|1.7975565361318|69, 479, 5002
St. Martins Marsh Aquatic Preserve|2008|304|2.39|11.1|7.14|7.25825657894737|1.70495412478264|69, 479, 5002
St. Martins Marsh Aquatic Preserve|2009|203|3.8|11.42|6.6|6.83098522167488|1.61213253231883|479, 5002
St. Martins Marsh Aquatic Preserve|2010|193|1|12.1|8.5|8.47072538860104|2.27238436913098|479, 5002
St. Martins Marsh Aquatic Preserve|2011|154|4.4|12.8|7.4|7.72785714285714|1.79297247053937|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2012|185|0.61|11.6|6.4|6.58772972972973|1.95121986159841|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2013|165|4.5|11.3|7.7|7.53369696969697|1.33713847370294|479, 5002
St. Martins Marsh Aquatic Preserve|2014|240|4.3|11.4|7.1|7.54620833333333|1.79446598107973|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2015|184|3.4|10.4|7.745|7.46266304347826|1.62734151622517|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2016|219|3.41|10.6|7.7|7.3537899543379|1.61321684775491|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2017|223|4.2|12|8.5|8.20829596412556|1.8655670254443|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2018|30|4.17|9.8|8.25|7.78866666666667|1.7986426555319|95, 479, 540, 5002
St. Martins Marsh Aquatic Preserve|2019|20|4.07|10.6|6.095|6.6635|1.95150758187235|479, 540, 5002
St. Martins Marsh Aquatic Preserve|2020|11|2.26|7.89|5.92|5.84727272727273|1.85095159801163|5002
St. Martins Marsh Aquatic Preserve|2021|60|4.32|12.96|7.295|7.32716666666667|1.92026665844825|479, 5002, 5008
St. Martins Marsh Aquatic Preserve|2022|5|7.74|11.08|8.55|8.984|1.3048486502273|5008
Terra Ceia Aquatic Preserve|1989|19|4.2|9.8|6.8|6.73684210526316|1.59937853427712|69
Terra Ceia Aquatic Preserve|1990|74|1.4|8.1|6.1|5.93783783783784|1.3005481144505|69
Terra Ceia Aquatic Preserve|1991|72|4.5|9.3|6.85|6.90833333333333|0.927475750413796|69
Terra Ceia Aquatic Preserve|1992|68|5.9|9.1|6.7|7.02352941176471|0.777696108983456|69
Terra Ceia Aquatic Preserve|1993|88|4|13.4|7.1|6.92204545454545|1.48189158327349|69, 4067
Terra Ceia Aquatic Preserve|1994|125|3.5|10.2|7|6.88624|1.55953397919316|69, 4067
Terra Ceia Aquatic Preserve|1995|352|1.3|11.2|7.2|7.06383522727273|1.3479135744222|69, 4067, 5002
Terra Ceia Aquatic Preserve|1996|468|1.1|12.6|6.51|6.62363247863248|1.4627734831223|69, 4067, 5002
Terra Ceia Aquatic Preserve|1997|673|2.2|13.5|6.9|6.99416047548291|1.13595181840301|69, 4067, 5002
Terra Ceia Aquatic Preserve|1998|764|2.1|12|7.1|7.0317277486911|1.09748773007094|69, 4067, 5002
Terra Ceia Aquatic Preserve|1999|594|2.7|12.2|6.87|6.89496632996633|1.09202169468548|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2000|590|3.3|17.5|6.7|6.66698305084746|1.09276508661148|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2001|608|3.3|15.2|6.6|6.68041118421053|1.3301302392562|69, 4067, 5002
Terra Ceia Aquatic Preserve|2002|641|1.3|12.9|6.4|6.54003120124805|1.71339921618546|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|2003|995|1.9|13.3|6.7|6.90317587939699|1.54689556192333|69, 95, 4067, 5002
