ManagedAreaName|AreaID|ProgramID|ProgramName|ProgramLocationID|SampleDate|GearType|GearSize_m|ParameterName|Year|Month|N_Species|EffortCorrection_100m2|SpeciesRichness
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061801|1996-06-18T00:00:00Z|Seine|183|Presence|1996|6|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061804|1996-06-18T00:00:00Z|Seine|183|Presence|1996|6|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061807|1996-06-18T00:00:00Z|Seine|183|Presence|1996|6|10|41.2|0.242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061810|1996-06-18T00:00:00Z|Seine|183|Presence|1996|6|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996061915|1996-06-19T00:00:00Z|Trawl|6.1|Presence|1996|6|10|15.5652|0.642458818389741
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996062013|1996-06-20T00:00:00Z|Trawl|6.1|Presence|1996|6|3|15.5652|0.192737645516922
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996062103|1996-06-21T00:00:00Z|Trawl|6.1|Presence|1996|6|6|18.53|0.32379924446843
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071001|1996-07-10T00:00:00Z|Seine|183|Presence|1996|7|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071003|1996-07-10T00:00:00Z|Seine|183|Presence|1996|7|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071004|1996-07-10T00:00:00Z|Seine|183|Presence|1996|7|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071701|1996-07-17T00:00:00Z|Trawl|6.1|Presence|1996|7|1|18.53|0.0539665407447383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071702|1996-07-17T00:00:00Z|Trawl|6.1|Presence|1996|7|6|14.0828|0.42605163745846
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071703|1996-07-17T00:00:00Z|Trawl|6.1|Presence|1996|7|20|14.0828|1.42017212486153
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996071708|1996-07-17T00:00:00Z|Trawl|6.1|Presence|1996|7|4|14.824|0.269832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996072208|1996-07-22T00:00:00Z|Trawl|6.1|Presence|1996|7|13|16.3064|0.797232988274543
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996072209|1996-07-22T00:00:00Z|Trawl|6.1|Presence|1996|7|2|14.0828|0.142017212486153
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996072211|1996-07-22T00:00:00Z|Trawl|6.1|Presence|1996|7|6|15.5652|0.385475291033845
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996080603|1996-08-06T00:00:00Z|Seine|183|Presence|1996|8|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996080604|1996-08-06T00:00:00Z|Seine|183|Presence|1996|8|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996080802|1996-08-08T00:00:00Z|Seine|183|Presence|1996|8|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081302|1996-08-13T00:00:00Z|Seine|183|Presence|1996|8|3|41.2|0.0728155339805825
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081305|1996-08-13T00:00:00Z|Seine|183|Presence|1996|8|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081310|1996-08-13T00:00:00Z|Seine|183|Presence|1996|8|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081312|1996-08-13T00:00:00Z|Seine|183|Presence|1996|8|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081407|1996-08-14T00:00:00Z|Trawl|6.1|Presence|1996|8|9|15.5652|0.578212936550767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081408|1996-08-14T00:00:00Z|Trawl|6.1|Presence|1996|8|7|12.6004|0.555537919431129
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081501|1996-08-15T00:00:00Z|Trawl|6.1|Presence|1996|8|2|17.0476|0.117318566836388
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081504|1996-08-15T00:00:00Z|Trawl|6.1|Presence|1996|8|5|14.0828|0.355043031215383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081514|1996-08-15T00:00:00Z|Trawl|6.1|Presence|1996|8|9|16.3064|0.551930530343914
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996081516|1996-08-15T00:00:00Z|Trawl|6.1|Presence|1996|8|6|16.3064|0.367953686895943
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996090602|1996-09-06T00:00:00Z|Seine|183|Presence|1996|9|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996090603|1996-09-06T00:00:00Z|Seine|183|Presence|1996|9|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091101|1996-09-11T00:00:00Z|Seine|183|Presence|1996|9|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091202|1996-09-12T00:00:00Z|Seine|183|Presence|1996|9|12|41.2|0.29126213592233
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091204|1996-09-12T00:00:00Z|Seine|183|Presence|1996|9|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091207|1996-09-12T00:00:00Z|Seine|183|Presence|1996|9|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091208|1996-09-12T00:00:00Z|Seine|183|Presence|1996|9|19|41.2|0.461165048543689
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091210|1996-09-12T00:00:00Z|Trawl|6.1|Presence|1996|9|16|17.7888|0.899442345745638
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091608|1996-09-16T00:00:00Z|Trawl|6.1|Presence|1996|9|7|11.118|0.629609642021946
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091610|1996-09-16T00:00:00Z|Trawl|6.1|Presence|1996|9|4|14.824|0.269832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091701|1996-09-17T00:00:00Z|Trawl|6.1|Presence|1996|9|12|17.7888|0.674581759309228
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996091709|1996-09-17T00:00:00Z|Trawl|6.1|Presence|1996|9|11|14.824|0.742039935240151
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996100701|1996-10-07T00:00:00Z|Seine|183|Presence|1996|10|1|41.2|0.0242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101004|1996-10-10T00:00:00Z|Seine|183|Presence|1996|10|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101101|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|13|41.2|0.315533980582524
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101104|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101110|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101112|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101114|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101117|1996-10-11T00:00:00Z|Seine|183|Presence|1996|10|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101602|1996-10-16T00:00:00Z|Trawl|6.1|Presence|1996|10|1|14.824|0.0674581759309228
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101603|1996-10-16T00:00:00Z|Trawl|6.1|Presence|1996|10|9|15.5652|0.578212936550767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101604|1996-10-16T00:00:00Z|Trawl|6.1|Presence|1996|10|9|16.3064|0.551930530343914
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101707|1996-10-17T00:00:00Z|Trawl|6.1|Presence|1996|10|15|13.3416|1.12430293218205
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101715|1996-10-17T00:00:00Z|Trawl|6.1|Presence|1996|10|9|17.0476|0.527933550763744
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996101721|1996-10-17T00:00:00Z|Trawl|6.1|Presence|1996|10|19|16.3064|1.16518667517049
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110401|1996-11-04T00:00:00Z|Seine|183|Presence|1996|11|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110403|1996-11-04T00:00:00Z|Seine|183|Presence|1996|11|2|41.2|0.0485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110504|1996-11-05T00:00:00Z|Seine|183|Presence|1996|11|3|41.2|0.0728155339805825
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110505|1996-11-05T00:00:00Z|Seine|183|Presence|1996|11|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110701|1996-11-07T00:00:00Z|Seine|183|Presence|1996|11|8|41.2|0.194174757281553
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110702|1996-11-07T00:00:00Z|Seine|183|Presence|1996|11|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110703|1996-11-07T00:00:00Z|Seine|183|Presence|1996|11|3|41.2|0.0728155339805825
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996110707|1996-11-07T00:00:00Z|Seine|183|Presence|1996|11|18|41.2|0.436893203883495
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996111401|1996-11-14T00:00:00Z|Trawl|6.1|Presence|1996|11|9|16.3064|0.551930530343914
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996111406|1996-11-14T00:00:00Z|Trawl|6.1|Presence|1996|11|5|16.3064|0.306628072413286
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996111407|1996-11-14T00:00:00Z|Trawl|6.1|Presence|1996|11|3|14.0828|0.21302581872923
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996111506|1996-11-15T00:00:00Z|Trawl|6.1|Presence|1996|11|7|15.5652|0.449721172872819
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996112023|1996-11-20T00:00:00Z|Trawl|6.1|Presence|1996|11|2|14.824|0.134916351861846
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996112027|1996-11-20T00:00:00Z|Trawl|6.1|Presence|1996|11|12|14.824|0.809498111171074
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996112105|1996-11-21T00:00:00Z|Trawl|6.1|Presence|1996|11|8|14.0828|0.568068849944613
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120402|1996-12-04T00:00:00Z|Seine|183|Presence|1996|12|1|41.2|0.0242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120403|1996-12-04T00:00:00Z|Seine|183|Presence|1996|12|8|41.2|0.194174757281553
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120603|1996-12-06T00:00:00Z|Seine|183|Presence|1996|12|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120604|1996-12-06T00:00:00Z|Seine|183|Presence|1996|12|1|41.2|0.0242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120901|1996-12-09T00:00:00Z|Seine|183|Presence|1996|12|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120902|1996-12-09T00:00:00Z|Seine|183|Presence|1996|12|11|41.2|0.266990291262136
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996120905|1996-12-09T00:00:00Z|Seine|183|Presence|1996|12|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121004|1996-12-10T00:00:00Z|Trawl|6.1|Presence|1996|12|8|14.824|0.539665407447383
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121111|1996-12-11T00:00:00Z|Trawl|6.1|Presence|1996|12|4|16.3064|0.245302457930629
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121203|1996-12-12T00:00:00Z|Trawl|6.1|Presence|1996|12|0|14.824|0
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121217|1996-12-12T00:00:00Z|Trawl|6.1|Presence|1996|12|16|17.7888|0.899442345745638
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121301|1996-12-13T00:00:00Z|Trawl|6.1|Presence|1996|12|2|14.0828|0.142017212486153
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121302|1996-12-13T00:00:00Z|Trawl|6.1|Presence|1996|12|4|14.824|0.269832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1996121703|1996-12-17T00:00:00Z|Trawl|6.1|Presence|1996|12|2|17.0476|0.117318566836388
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011401|1997-01-14T00:00:00Z|Seine|183|Presence|1997|1|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011402|1997-01-14T00:00:00Z|Seine|183|Presence|1997|1|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011403|1997-01-14T00:00:00Z|Seine|183|Presence|1997|1|3|41.2|0.0728155339805825
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011513|1997-01-15T00:00:00Z|Seine|183|Presence|1997|1|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011516|1997-01-15T00:00:00Z|Trawl|6.1|Presence|1997|1|12|17.0476|0.703911401018325
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011522|1997-01-15T00:00:00Z|Trawl|6.1|Presence|1997|1|1|17.7888|0.0562151466091024
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011604|1997-01-16T00:00:00Z|Seine|183|Presence|1997|1|1|41.2|0.0242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997011614|1997-01-16T00:00:00Z|Trawl|6.1|Presence|1997|1|9|14.824|0.607123583378305
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997012301|1997-01-23T00:00:00Z|Trawl|6.1|Presence|1997|1|5|14.824|0.337290879654614
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997012303|1997-01-23T00:00:00Z|Trawl|6.1|Presence|1997|1|6|14.824|0.404749055585537
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997012402|1997-01-24T00:00:00Z|Trawl|6.1|Presence|1997|1|2|9.6356|0.207563618248993
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021207|1997-02-12T00:00:00Z|Trawl|6.1|Presence|1997|2|12|15.5652|0.770950582067689
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021701|1997-02-17T00:00:00Z|Seine|183|Presence|1997|2|0|41.2|0
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021702|1997-02-17T00:00:00Z|Seine|183|Presence|1997|2|1|41.2|0.0242718446601942
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021802|1997-02-18T00:00:00Z|Seine|183|Presence|1997|2|15|41.2|0.364077669902913
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021803|1997-02-18T00:00:00Z|Seine|183|Presence|1997|2|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997021804|1997-02-18T00:00:00Z|Seine|183|Presence|1997|2|9|41.2|0.218446601941748
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997022006|1997-02-20T00:00:00Z|Trawl|6.1|Presence|1997|2|3|19.2712|0.155672713686745
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031003|1997-03-10T00:00:00Z|Trawl|6.1|Presence|1997|3|14|18.53|0.755531570426336
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031012|1997-03-10T00:00:00Z|Trawl|6.1|Presence|1997|3|17|15.5652|1.09217999126256
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031101|1997-03-11T00:00:00Z|Trawl|6.1|Presence|1997|3|13|18.53|0.701565029681597
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031208|1997-03-12T00:00:00Z|Seine|183|Presence|1997|3|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031214|1997-03-12T00:00:00Z|Seine|183|Presence|1997|3|7|41.2|0.169902912621359
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031218|1997-03-12T00:00:00Z|Seine|183|Presence|1997|3|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031803|1997-03-18T00:00:00Z|Seine|183|Presence|1997|3|5|41.2|0.121359223300971
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031806|1997-03-18T00:00:00Z|Seine|183|Presence|1997|3|6|41.2|0.145631067961165
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031906|1997-03-19T00:00:00Z|Trawl|6.1|Presence|1997|3|0|14.0828|0
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997031916|1997-03-19T00:00:00Z|Trawl|6.1|Presence|1997|3|4|14.824|0.269832703723691
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997032001|1997-03-20T00:00:00Z|Seine|183|Presence|1997|3|20|41.2|0.485436893203884
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997032003|1997-03-20T00:00:00Z|Seine|183|Presence|1997|3|4|41.2|0.0970873786407767
Pinellas County Aquatic Preserve|35|69|Fisheries-Independent Monitoring (FIM) Program|TBM1997040903|1997-04-09T00:00:00Z|Trawl|6.1|Presence|1997|4|5|18.53|0.269832703723691
